,Palavras,Rotulo,Sentenca,Inicio,Fim,Documento
10867,cada,O,8302,54,58,644
10868,ua,O,8302,59,61,644
10869,das,O,8302,62,65,644
10870,etapas,O,8302,66,72,644
10871,:,O,8302,72,73,644
10872,inclusive,O,8302,74,83,644
10873,encarregando,O,8302,84,96,644
10874,-,O,8302,96,97,644
10875,se,O,8302,97,99,644
10876,da,O,8302,100,102,644
10877,preparação,O,8302,103,113,644
10878,do,O,8302,114,116,644
10879,fermento,O,8302,117,125,644
10880,",",O,8302,125,126,644
10881,a,O,8302,127,128,644
10882,sua,O,8302,129,132,644
10883,cachaça,O,8302,133,140,644
10884,sendo,O,8302,141,146,644
10885,ainda,O,8302,147,152,644
10886,a,O,8302,153,154,644
10887,unica,O,8302,155,160,644
10888,a,O,8302,161,162,644
10889,usar,O,8302,163,167,644
10890,femento,O,8302,168,175,644
10891,artesanal,O,8302,176,185,644
10892,em,O,8302,186,188,644
10893,Paraty,B-NOME_LOCAL,8302,189,195,644
10894,",",O,8302,195,196,644
10895,feito,O,8302,197,202,644
10896,a,O,8302,203,204,644
10897,partir,O,8302,205,211,644
10898,de,O,8302,212,214,644
10899,uma,O,8302,215,218,644
10900,receita,O,8302,219,226,644
10901,tradicional,O,8302,227,238,644
10902,da,O,8302,239,241,644
10903,região,O,8302,242,248,644
10904,.,O,8302,248,249,644
10905,Outro,O,8303,0,5,644
10906,Detalhe,O,8303,6,13,644
10907,Importante,O,8303,14,24,644
10908,-,O,8303,25,26,644
10909,tornando,O,8303,27,35,644
10910,-,O,8303,35,36,644
10911,a,O,8303,36,37,644
10912,a,O,8303,38,39,644
10913,cachaça,O,8303,40,47,644
10914,com,O,8303,48,51,644
10915,menor,O,8303,52,57,644
10916,acidez,O,8303,58,64,644
10917,de,O,8303,65,67,644
10918,Paraty,B-NOME_LOCAL,8303,68,74,644
10919,-,O,8303,75,76,644
10920,é,O,8303,77,78,644
10921,o,O,8303,79,80,644
10922,uso,O,8303,81,84,644
10923,exclusivo,O,8303,85,94,644
10924,de,O,8303,95,97,644
10925,cana,O,8303,98,102,644
10926,do,O,8303,103,105,644
10927,próprio,O,8303,106,113,644
10928,sítio,O,8303,114,119,644
10929,e,O,8303,120,121,644
10930,em,O,8303,122,124,644
10931,terrenos,O,8303,125,133,644
10932,próximos,O,8303,134,142,644
10933,:,O,8303,142,143,644
10934,assim,O,8303,144,149,644
10935,que,O,8303,150,153,644
10936,cortada,O,8303,154,161,644
10937,a,O,8303,162,163,644
10938,cana,O,8303,164,168,644
10939,começa,O,8303,169,175,644
10940,a,O,8303,176,177,644
10941,fementar,O,8303,178,186,644
10942,e,O,8303,187,188,644
10943,moe,O,8303,189,192,644
10944,-,O,8303,192,193,644
10945,la,O,8303,193,195,644
10946,o,O,8303,196,197,644
10947,quanto,O,8303,198,204,644
10948,antes,O,8303,205,210,644
10949,faz,O,8303,211,214,644
10950,toda,O,8303,215,219,644
10951,a,O,8303,220,221,644
10952,diferença,O,8303,222,231,644
10953,.,O,8303,231,232,644
10954,Maria,B-NOME_PESSOA,8304,0,5,644
10955,Izabel,I-NOME_PESSOA,8304,6,12,644
10956,-,O,8304,13,14,644
10957,A,O,8304,15,16,644
10958,proprietária,O,8304,17,29,644
10959,Tempo,O,8305,0,5,644
10960,de,O,8305,6,8,644
10961,Envelhecimento,O,8305,9,23,644
10962,:,O,8305,23,24,644
10963,7,B-TEMPO_ARMAZENAMENTO,8305,25,26,644
10964,anos,I-TEMPO_ARMAZENAMENTO,8305,27,31,644
10965,Modo,O,8306,0,4,644
10966,de,O,8306,5,7,644
10967,Produção,O,8306,8,16,644
10968,:,O,8306,16,17,644
10969,CACHAÇA,O,8306,18,25,644
10970,DE,O,8306,26,28,644
10971,ALAMBIQUE,B-EQUIPAMENTO_DESTILACAO,8306,29,38,644
10972,LOCAL,O,8307,0,5,644
10973,DE,O,8307,6,8,644
10974,PRODUÇÃO,O,8307,9,17,644
10975,:,O,8307,17,18,644
10976,PARATY,B-NOME_LOCAL,8307,19,25,644
10977,-,O,8307,25,26,644
10978,RJ,B-NOME_LOCAL,8307,26,28,644
10979,Barril,O,8308,0,6,644
10980,:,O,8308,6,7,644
10981,CARVALHO,B-TIPO_MADEIRA,8308,8,16,644
10982,FRANCÊS,I-TIPO_MADEIRA,8308,17,24,644
10983,Volume,O,8309,0,6,644
10984,:,O,8309,6,7,644
10985,700,B-VOLUME,8309,8,11,644
10986,ML,I-VOLUME,8309,12,14,644
10987,Graduação,O,8310,0,9,644
10988,Alcóolica,O,8310,10,19,644
10989,:,O,8310,19,20,644
10990,42%,B-GRADUACAO_ALCOOLICA,8310,21,24,644
10991,NOME,O,8311,0,4,645
10992,DA,O,8311,5,7,645
10993,CACHAÇA,O,8311,8,15,645
10994,:,O,8311,15,16,645
10995,Cachaça,O,8311,17,24,645
10996,Maria,B-NOME_BEBIDA,8311,25,30,645
10997,Izabel,I-NOME_BEBIDA,8311,31,37,645
10998,Reserva,B-CLASSIFICACAO_BEBIDA,8311,38,45,645
10999,Especial,I-CLASSIFICACAO_BEBIDA,8311,46,54,645
11000,700,B-VOLUME,8311,55,58,645
11001,ml,I-VOLUME,8311,59,61,645
11002,PREÇO,O,8312,0,5,645
11003,:,O,8312,5,6,645
11004,R$,B-PRECO,8312,7,9,645
11005,699,I-PRECO,8312,10,13,645
11006,",",I-PRECO,8312,13,14,645
11007,0,I-PRECO,8312,14,16,645
11008,DESCRIÇÃO,O,8313,0,9,645
11009,DA,O,8313,10,12,645
11010,CACHAÇA,O,8313,13,20,645
11011,:,O,8313,20,21,645
11012,Cachaça,O,8313,22,29,645
11013,Maria,B-NOME_BEBIDA,8313,30,35,645
11014,Izabel,I-NOME_BEBIDA,8313,36,42,645
11015,reserva,B-CLASSIFICACAO_BEBIDA,8313,43,50,645
11016,especial,I-CLASSIFICACAO_BEBIDA,8313,51,59,645
11017,700,B-VOLUME,8313,60,63,645
11018,ml,I-VOLUME,8313,64,66,645
11019,",",O,8313,66,67,645
11020,de,O,8313,68,70,645
11021,4,B-TEMPO_ARMAZENAMENTO,8313,71,72,645
11022,a,I-TEMPO_ARMAZENAMENTO,8313,73,74,645
11023,5,I-TEMPO_ARMAZENAMENTO,8313,75,76,645
11024,anos,I-TEMPO_ARMAZENAMENTO,8313,77,81,645
11025,em,O,8313,82,84,645
11026,Barrís,B-RECIPIENTE_ARMAZENAMENTO,8313,85,91,645
11027,de,O,8313,92,94,645
11028,Carvalho,B-TIPO_MADEIRA,8313,95,103,645
11029,Francês,I-TIPO_MADEIRA,8313,104,111,645
11030,.,O,8313,111,112,645
11031,Essa,O,8314,0,4,645
11032,cachaça,O,8314,5,12,645
11033,é,O,8314,13,14,645
11034,denominada,O,8314,15,25,645
11035,Reserva,B-CLASSIFICACAO_BEBIDA,8314,26,33,645
11036,Especial,I-CLASSIFICACAO_BEBIDA,8314,34,42,645
11037,pois,O,8314,43,47,645
11038,foi,O,8314,48,51,645
11039,sempre,O,8314,52,58,645
11040,produzida,O,8314,59,68,645
11041,em,O,8314,69,71,645
11042,momentos,O,8314,72,80,645
11043,onde,O,8314,81,85,645
11044,a,O,8314,86,87,645
11045,Safra,O,8314,88,93,645
11046,de,O,8314,94,96,645
11047,Cana,O,8314,97,101,645
11048,foi,O,8314,102,105,645
11049,maior,O,8314,106,111,645
11050,e,O,8314,112,113,645
11051,a,O,8314,114,115,645
11052,Produtora,O,8314,116,125,645
11053,e,O,8314,126,127,645
11054,alambiqueira,O,8314,128,140,645
11055,Maria,B-NOME_PESSOA,8314,141,146,645
11056,Izabel,I-NOME_PESSOA,8314,147,153,645
11057,",",O,8314,153,154,645
11058,conseguiu,O,8314,155,164,645
11059,separar,O,8314,165,172,645
11060,do,O,8314,173,175,645
11061,destilado,O,8314,176,185,645
11062,uma,O,8314,186,189,645
11063,fração,O,8314,190,196,645
11064,mais,O,8314,197,201,645
11065,nobre,O,8314,202,207,645
11066,ainda,O,8314,208,213,645
11067,do,O,8314,214,216,645
11068,destilado,O,8314,217,226,645
11069,",",O,8314,226,227,645
11070,cortando,O,8314,228,236,645
11071,mais,O,8314,237,241,645
11072,abaixo,O,8314,242,248,645
11073,a,O,8314,249,250,645
11074,cabeça,O,8314,251,257,645
11075,do,O,8314,258,260,645
11076,destilado,O,8314,261,270,645
11077,e,O,8314,271,272,645
11078,mais,O,8314,273,277,645
11079,acima,O,8314,278,283,645
11080,a,O,8314,284,285,645
11081,Calda,O,8314,286,291,645
11082,.,O,8314,291,292,645
11083,INFORMAÇÕES,O,8315,0,11,645
11084,DO,O,8315,12,14,645
11085,PRODUTO,O,8315,15,22,645
11086,:,O,8315,22,23,645
11087,A,O,8315,24,25,645
11088,Cachaça,O,8315,26,33,645
11089,Maria,B-NOME_BEBIDA,8315,34,39,645
11090,Izabel,I-NOME_BEBIDA,8315,40,46,645
11091,é,O,8315,47,48,645
11092,produzida,O,8315,49,58,645
11093,de,O,8315,59,61,645
11094,maneira,O,8315,62,69,645
11095,artesanal,O,8315,70,79,645
11096,no,O,8315,80,82,645
11097,município,O,8315,83,92,645
11098,de,O,8315,93,95,645
11099,Paraty,B-NOME_LOCAL,8315,96,102,645
11100,desde,O,8315,103,108,645
11101,1906,B-TEMPO,8315,109,113,645
11102,",",O,8315,113,114,645
11103,no,O,8315,115,117,645
11104,sítio,O,8315,118,123,645
11105,Santo,B-NOME_ORGANIZACAO,8315,124,129,645
11106,Antônio,I-NOME_ORGANIZACAO,8315,130,137,645
11107,com,O,8315,138,141,645
11108,a,O,8315,142,143,645
11109,cana,O,8315,144,148,645
11110,produzida,O,8315,149,158,645
11111,no,O,8315,159,161,645
11112,próprio,O,8315,162,169,645
11113,terreno,O,8315,170,177,645
11114,.,O,8315,177,178,645
11115,Sua,O,8316,0,3,645
11116,qualidade,O,8316,4,13,645
11117,que,O,8316,14,17,645
11118,a,O,8316,18,19,645
11119,faz,O,8316,20,23,645
11120,figurar,O,8316,24,31,645
11121,entre,O,8316,32,37,645
11122,as,O,8316,38,40,645
11123,melhores,O,8316,41,49,645
11124,cachaças,O,8316,50,58,645
11125,de,O,8316,59,61,645
11126,nosso,O,8316,62,67,645
11127,país,O,8316,68,72,645
11128,é,O,8316,73,74,645
11129,garantida,O,8316,75,84,645
11130,pela,O,8316,85,89,645
11131,atenção,O,8316,90,97,645
11132,e,O,8316,98,99,645
11133,o,O,8316,100,101,645
11134,cuidado,O,8316,102,109,645
11135,em,O,8316,110,112,645
11136,cada,O,8316,113,117,645
11137,etapa,O,8316,118,123,645
11138,de,O,8316,124,126,645
11139,produção,O,8316,127,135,645
11140,.,O,8316,135,136,645
11141,A,O,8317,0,1,645
11142,proprietária,O,8317,2,14,645
11143,Maria,B-NOME_PESSOA,8317,15,20,645
11144,Izabel,I-NOME_PESSOA,8317,21,27,645
11145,envolve,O,8317,28,35,645
11146,-,O,8317,35,36,645
11147,se,O,8317,36,38,645
11148,diretamente,O,8317,39,50,645
11149,em,O,8317,51,53,645
11150,cada,O,8317,54,58,645
11151,ua,O,8317,59,61,645
11152,das,O,8317,62,65,645
11153,etapas,O,8317,66,72,645
11154,:,O,8317,72,73,645
11155,inclusive,O,8317,74,83,645
11156,encarregando,O,8317,84,96,645
11157,-,O,8317,96,97,645
11158,se,O,8317,97,99,645
11159,da,O,8317,100,102,645
11160,preparação,O,8317,103,113,645
11161,do,O,8317,114,116,645
11162,fermento,O,8317,117,125,645
11163,",",O,8317,125,126,645
11164,a,O,8317,127,128,645
11165,sua,O,8317,129,132,645
11166,cachaça,O,8317,133,140,645
11167,sendo,O,8317,141,146,645
11168,ainda,O,8317,147,152,645
11169,a,O,8317,153,154,645
11170,unica,O,8317,155,160,645
11171,a,O,8317,161,162,645
11172,usar,O,8317,163,167,645
11173,femento,O,8317,168,175,645
11174,artesanal,O,8317,176,185,645
11175,em,O,8317,186,188,645
11176,Paraty,B-NOME_LOCAL,8317,189,195,645
11177,",",O,8317,195,196,645
11178,feito,O,8317,197,202,645
11179,a,O,8317,203,204,645
11180,partir,O,8317,205,211,645
11181,de,O,8317,212,214,645
11182,uma,O,8317,215,218,645
11183,receita,O,8317,219,226,645
11184,tradicional,O,8317,227,238,645
11185,da,O,8317,239,241,645
11186,região,O,8317,242,248,645
11187,.,O,8317,248,249,645
11188,Outro,O,8318,0,5,645
11189,Detalhe,O,8318,6,13,645
11190,Importante,O,8318,14,24,645
11191,-,O,8318,25,26,645
11192,tornando,O,8318,27,35,645
11193,-,O,8318,35,36,645
11194,a,O,8318,36,37,645
11195,a,O,8318,38,39,645
11196,cachaça,O,8318,40,47,645
11197,com,O,8318,48,51,645
11198,menor,O,8318,52,57,645
11199,acidez,O,8318,58,64,645
11200,de,O,8318,65,67,645
11201,Paraty,B-NOME_LOCAL,8318,68,74,645
11202,-,O,8318,75,76,645
11203,é,O,8318,77,78,645
11204,o,O,8318,79,80,645
11205,uso,O,8318,81,84,645
11206,exclusivo,O,8318,85,94,645
11207,de,O,8318,95,97,645
11208,cana,O,8318,98,102,645
11209,do,O,8318,103,105,645
11210,próprio,O,8318,106,113,645
11211,sítio,O,8318,114,119,645
11212,e,O,8318,120,121,645
11213,em,O,8318,122,124,645
11214,terrenos,O,8318,125,133,645
11215,próximos,O,8318,134,142,645
11216,:,O,8318,142,143,645
11217,assim,O,8318,144,149,645
11218,que,O,8318,150,153,645
11219,cortada,O,8318,154,161,645
11220,a,O,8318,162,163,645
11221,cana,O,8318,164,168,645
11222,começa,O,8318,169,175,645
11223,a,O,8318,176,177,645
11224,fementar,O,8318,178,186,645
11225,e,O,8318,187,188,645
11226,moe,O,8318,189,192,645
11227,-,O,8318,192,193,645
11228,la,O,8318,193,195,645
11229,o,O,8318,196,197,645
11230,quanto,O,8318,198,204,645
11231,antes,O,8318,205,210,645
11232,faz,O,8318,211,214,645
11233,toda,O,8318,215,219,645
11234,a,O,8318,220,221,645
11235,diferença,O,8318,222,231,645
11236,.,O,8318,231,232,645
11237,Maria,B-NOME_PESSOA,8319,0,5,645
11238,Izabel,I-NOME_PESSOA,8319,6,12,645
11239,-,O,8319,13,14,645
11240,A,O,8319,15,16,645
11241,proprietária,O,8319,17,29,645
11242,Modo,O,8320,0,4,645
11243,de,O,8320,5,7,645
11244,Produção,O,8320,8,16,645
11245,:,O,8320,16,17,645
11246,ARTESANAL,O,8320,18,27,645
11247,LOCAL,O,8321,0,5,645
11248,DE,O,8321,6,8,645
11249,PRODUÇÃO,O,8321,9,17,645
11250,:,O,8321,17,18,645
11251,PARATY,B-NOME_LOCAL,8321,19,25,645
11252,-,O,8321,25,26,645
11253,RJ,B-NOME_LOCAL,8321,26,28,645
11254,Barril,O,8322,0,6,645
11255,:,O,8322,6,7,645
11256,CARVALHO,B-TIPO_MADEIRA,8322,8,16,645
11257,FRANCÊS,I-TIPO_MADEIRA,8322,17,24,645
11258,Volume,O,8323,0,6,645
11259,:,O,8323,6,7,645
11260,700,B-VOLUME,8323,8,11,645
11261,ML,I-VOLUME,8323,12,14,645
11262,Graduação,O,8324,0,9,645
11263,Alcóolica,O,8324,10,19,645
11264,:,O,8324,19,20,645
11265,42%,B-GRADUACAO_ALCOOLICA,8324,21,24,645
11266,NOME,O,8498,0,4,658
11267,DA,O,8498,5,7,658
11268,CACHAÇA,O,8498,8,15,658
11269,:,O,8498,15,16,658
11270,Cachaça,O,8498,17,24,658
11271,Santa,B-NOME_BEBIDA,8498,25,30,658
11272,Terezinha,I-NOME_BEBIDA,8498,31,40,658
11273,Amburana,B-TIPO_MADEIRA,8498,41,49,658
11274,960,B-VOLUME,8498,50,53,658
11275,ml,I-VOLUME,8498,54,56,658
11276,PREÇO,O,8499,0,5,658
11277,:,O,8499,5,6,658
11278,R$,B-PRECO,8499,7,9,658
11279,105,I-PRECO,8499,10,13,658
11280,",",I-PRECO,8499,13,14,658
11281,0,I-PRECO,8499,14,16,658
11282,DESCRIÇÃO,O,8500,0,9,658
11283,DA,O,8500,10,12,658
11284,CACHAÇA,O,8500,13,20,658
11285,:,O,8500,20,21,658
11286,Cachaça,O,8500,22,29,658
11287,Santa,B-NOME_BEBIDA,8500,30,35,658
11288,Terezinha,I-NOME_BEBIDA,8500,36,45,658
11289,960,B-VOLUME,8500,46,49,658
11290,ml,I-VOLUME,8500,50,52,658
11291,armazeada,O,8500,53,62,658
11292,em,O,8500,63,65,658
11293,Amburana,B-TIPO_MADEIRA,8500,66,74,658
11294,",",O,8500,74,75,658
11295,ou,O,8500,76,78,658
11296,Cerejeira,B-TIPO_MADEIRA,8500,79,88,658
11297,",",O,8500,88,89,658
11298,por,O,8500,90,93,658
11299,24,B-TEMPO_ARMAZENAMENTO,8500,94,96,658
11300,meses,I-TEMPO_ARMAZENAMENTO,8500,97,102,658
11301,",",O,8500,102,103,658
11302,Safra,O,8500,104,109,658
11303,de,O,8500,110,112,658
11304,2012,B-TEMPO,8500,113,117,658
11305,.,O,8500,117,118,658
11306,INFORMAÇÕES,O,8501,0,11,658
11307,DO,O,8501,12,14,658
11308,PRODUTO,O,8501,15,22,658
11309,:,O,8501,22,23,658
11310,A,O,8501,24,25,658
11311,Destilaria,B-NOME_ORGANIZACAO,8501,26,36,658
11312,do,I-NOME_ORGANIZACAO,8501,37,39,658
11313,Vale,I-NOME_ORGANIZACAO,8501,40,44,658
11314,do,I-NOME_ORGANIZACAO,8501,45,47,658
11315,Canaã,I-NOME_ORGANIZACAO,8501,48,53,658
11316,é,O,8501,54,55,658
11317,uma,O,8501,56,59,658
11318,das,O,8501,60,63,658
11319,mais,O,8501,64,68,658
11320,tradicionais,O,8501,69,81,658
11321,do,O,8501,82,84,658
11322,Espírito,B-NOME_LOCAL,8501,85,93,658
11323,Santo,I-NOME_LOCAL,8501,94,99,658
11324,",",O,8501,99,100,658
11325,que,O,8501,101,104,658
11326,produz,O,8501,105,111,658
11327,excelentes,O,8501,112,122,658
11328,cachaças,O,8501,123,131,658
11329,por,O,8501,132,135,658
11330,sinal,O,8501,136,141,658
11331,.,O,8501,141,142,658
11332,Acumula,O,8502,0,7,658
11333,diversos,O,8502,8,16,658
11334,e,O,8502,17,18,658
11335,importantes,O,8502,19,30,658
11336,prêmios,O,8502,31,38,658
11337,em,O,8502,39,41,658
11338,sua,O,8502,42,45,658
11339,trajetória,O,8502,46,56,658
11340,.,O,8502,56,57,658
11341,Dentre,O,8503,0,6,658
11342,eles,O,8503,7,11,658
11343,se,O,8503,12,14,658
11344,destacam,O,8503,15,23,658
11345,:,O,8503,23,24,658
11346,Menção,O,8503,25,31,658
11347,Honrosa,O,8503,32,39,658
11348,no,O,8503,40,42,658
11349,festival,O,8503,43,51,658
11350,cachaça,O,8503,52,59,658
11351,serraria,B-NOME_ORGANIZACAO,8503,60,68,658
11352,Souza,I-NOME_ORGANIZACAO,8503,69,74,658
11353,pinto,I-NOME_ORGANIZACAO,8503,75,80,658
11354,BH,B-NOME_LOCAL,8503,81,83,658
11355,–,O,8503,84,85,658
11356,1996,B-TEMPO,8503,86,90,658
11357,;,O,8503,90,91,658
11358,world,O,8503,92,97,658
11359,spirit,O,8503,98,104,658
11360,–,O,8503,105,106,658
11361,2009,B-TEMPO,8503,107,111,658
11362,.,O,8503,111,112,658
11363,Ouro,O,8504,0,4,658
11364,no,O,8504,5,7,658
11365,international,O,8504,8,21,658
11366,taste,O,8504,22,27,658
11367,&,O,8504,28,29,658
11368,quality,O,8504,30,37,658
11369,institute,O,8504,38,47,658
11370,brussels,O,8504,48,56,658
11371,95,O,8504,57,59,658
11372,pontos,O,8504,60,66,658
11373,–,O,8504,67,68,658
11374,2014,B-TEMPO,8504,69,73,658
11375,;,O,8504,73,74,658
11376,e,O,8504,75,76,658
11377,duplo,O,8504,77,82,658
11378,Ouro,O,8504,83,87,658
11379,na,O,8504,88,90,658
11380,expo,O,8504,91,95,658
11381,cachaça,O,8504,96,103,658
11382,Minas,O,8504,104,109,658
11383,",",O,8504,109,110,658
11384,sendo,O,8504,111,116,658
11385,a,O,8504,117,118,658
11386,maior,O,8504,119,124,658
11387,pontuação,O,8504,125,134,658
11388,histórica,O,8504,135,144,658
11389,da,O,8504,145,147,658
11390,feira,O,8504,148,153,658
11391,na,O,8504,154,156,658
11392,categoria,O,8504,157,166,658
11393,dos,O,8504,167,170,658
11394,envelhecidos,O,8504,171,183,658
11395,.,O,8504,183,184,658
11396,Modo,O,8505,0,4,658
11397,de,O,8505,5,7,658
11398,Produção,O,8505,8,16,658
11399,:,O,8505,16,17,658
11400,CACHAÇA,O,8505,18,25,658
11401,ARTESANAL,O,8505,26,35,658
11402,OU,O,8505,36,38,658
11403,DE,O,8505,39,41,658
11404,ALAMBIQUE,B-EQUIPAMENTO_DESTILACAO,8505,42,51,658
11405,LOCAL,O,8506,0,5,658
11406,DE,O,8506,6,8,658
11407,PRODUÇÃO,O,8506,9,17,658
11408,:,O,8506,17,18,658
11409,VALE,B-NOME_LOCAL,8506,19,23,658
11410,DO,I-NOME_LOCAL,8506,24,26,658
11411,CANAÃ,I-NOME_LOCAL,8506,27,32,658
11412,-,O,8506,33,34,658
11413,ES,B-NOME_LOCAL,8506,35,37,658
11414,Barril,O,8507,0,6,658
11415,:,O,8507,6,7,658
11416,AMBURANA,B-TIPO_MADEIRA,8507,8,16,658
11417,Volume,O,8508,0,6,658
11418,:,O,8508,6,7,658
11419,960,B-VOLUME,8508,8,11,658
11420,ML,I-VOLUME,8508,12,14,658
11421,Graduação,O,8509,0,9,658
11422,Alcóolica,O,8509,10,19,658
11423,:,O,8509,19,20,658
11424,43ºGL,B-GRADUACAO_ALCOOLICA,8509,21,26,658
11425,NOME,O,8705,0,4,671
11426,DA,O,8705,5,7,671
11427,CACHAÇA,O,8705,8,15,671
11428,:,O,8705,15,16,671
11429,Cachaça,O,8705,17,24,671
11430,Weber,B-NOME_BEBIDA,8705,25,30,671
11431,Haus,I-NOME_BEBIDA,8705,31,35,671
11432,Extra,B-CLASSIFICACAO_BEBIDA,8705,36,41,671
11433,Premium,I-CLASSIFICACAO_BEBIDA,8705,42,49,671
11434,6,B-TEMPO_ARMAZENAMENTO,8705,50,51,671
11435,Anos,I-TEMPO_ARMAZENAMENTO,8705,52,56,671
11436,PREÇO,O,8706,0,5,671
11437,:,O,8706,5,6,671
11438,R$,B-PRECO,8706,7,9,671
11439,249,I-PRECO,8706,10,13,671
11440,",",I-PRECO,8706,13,14,671
11441,90,I-PRECO,8706,14,16,671
11442,DESCRIÇÃO,O,8707,0,9,671
11443,DA,O,8707,10,12,671
11444,CACHAÇA,O,8707,13,20,671
11445,:,O,8707,20,21,671
11446,Cachaça,O,8707,22,29,671
11447,Weber,B-NOME_BEBIDA,8707,30,35,671
11448,Haus,I-NOME_BEBIDA,8707,36,40,671
11449,Extra,B-CLASSIFICACAO_BEBIDA,8707,41,46,671
11450,Premium,I-CLASSIFICACAO_BEBIDA,8707,47,54,671
11451,6,B-TEMPO_ARMAZENAMENTO,8707,55,56,671
11452,Anos,I-TEMPO_ARMAZENAMENTO,8707,57,61,671
11453,750,B-VOLUME,8707,62,65,671
11454,ml,I-VOLUME,8707,66,68,671
11455,.,O,8707,68,69,671
11456,Cachaça,O,8708,0,7,671
11457,envelhecida,O,8708,8,19,671
11458,6,B-TEMPO_ARMAZENAMENTO,8708,20,21,671
11459,anos,I-TEMPO_ARMAZENAMENTO,8708,22,26,671
11460,",",O,8708,26,27,671
11461,sendo,O,8708,28,33,671
11462,5,B-TEMPO_ARMAZENAMENTO,8708,34,35,671
11463,anos,I-TEMPO_ARMAZENAMENTO,8708,36,40,671
11464,em,O,8708,41,43,671
11465,barris,B-RECIPIENTE_ARMAZENAMENTO,8708,44,50,671
11466,de,O,8708,51,53,671
11467,carvalho,B-TIPO_MADEIRA,8708,54,62,671
11468,francês,I-TIPO_MADEIRA,8708,63,70,671
11469,e,O,8708,71,72,671
11470,1,B-TEMPO_ARMAZENAMENTO,8708,73,74,671
11471,ano,I-TEMPO_ARMAZENAMENTO,8708,75,78,671
11472,em,O,8708,79,81,671
11473,bálsamo,B-TIPO_MADEIRA,8708,82,89,671
11474,.,O,8708,89,90,671
11475,As,O,8709,0,2,671
11476,qualidades,O,8709,3,13,671
11477,desta,O,8709,14,19,671
11478,cachaça,O,8709,20,27,671
11479,são,O,8709,28,31,671
11480,um,O,8709,32,34,671
11481,brinde,O,8709,35,41,671
11482,aos,O,8709,42,45,671
11483,sentidos,O,8709,46,54,671
11484,.,O,8709,54,55,671
11485,Ao,O,8710,0,2,671
11486,buscar,O,8710,3,9,671
11487,sutilizas,O,8710,10,19,671
11488,de,O,8710,20,22,671
11489,aromas,O,8710,23,29,671
11490,e,O,8710,30,31,671
11491,comparar,O,8710,32,40,671
11492,sabores,O,8710,41,48,671
11493,encontramos,O,8710,49,60,671
11494,surpresas,O,8710,61,70,671
11495,onde,O,8710,71,75,671
11496,a,O,8710,76,77,671
11497,madeira,O,8710,78,85,671
11498,nobre,O,8710,86,91,671
11499,se,O,8710,92,94,671
11500,destaca,O,8710,95,102,671
11501,e,O,8710,103,104,671
11502,evolui,O,8710,105,111,671
11503,.,O,8710,111,112,671
11504,Os,O,8711,0,2,671
11505,atributos,O,8711,3,12,671
11506,desta,O,8711,13,18,671
11507,cachaça,O,8711,19,26,671
11508,enaltecem,O,8711,27,36,671
11509,a,O,8711,37,38,671
11510,vocação,O,8711,39,46,671
11511,da,O,8711,47,49,671
11512,Família,O,8711,50,57,671
11513,Weber,O,8711,58,63,671
11514,e,O,8711,64,65,671
11515,recebem,O,8711,66,73,671
11516,o,O,8711,74,75,671
11517,reconhecimento,O,8711,76,90,671
11518,internacional,O,8711,91,104,671
11519,em,O,8711,105,107,671
11520,vários,O,8711,108,114,671
11521,concursos,O,8711,115,124,671
11522,.,O,8711,124,125,671
11523,Prêmios,O,8712,0,7,671
11524,:,O,8712,7,8,671
11525,2005,B-TEMPO,8712,9,13,671
11526,–,O,8712,14,15,671
11527,Medalha,O,8712,16,23,671
11528,de,O,8712,24,26,671
11529,Prata,O,8712,27,32,671
11530,Concurso,O,8712,33,41,671
11531,Mundial,O,8712,42,49,671
11532,de,O,8712,50,52,671
11533,Bruxelas,B-NOME_LOCAL,8712,53,61,671
11534,;,O,8712,61,62,671
11535,2006,B-TEMPO,8712,63,67,671
11536,–,O,8712,68,69,671
11537,Medalha,O,8712,70,77,671
11538,de,O,8712,78,80,671
11539,Ouro,O,8712,81,85,671
11540,Concurso,O,8712,86,94,671
11541,Mundial,O,8712,95,102,671
11542,de,O,8712,103,105,671
11543,Bruxelas,B-NOME_LOCAL,8712,106,114,671
11544,;,O,8712,114,115,671
11545,2006,B-TEMPO,8712,116,120,671
11546,–,O,8712,121,122,671
11547,Cinco,O,8712,123,128,671
11548,Estrelas,O,8712,129,137,671
11549,no,O,8712,138,140,671
11550,Concurso,O,8712,141,149,671
11551,Go,O,8712,150,152,671
11552,Where,O,8712,153,158,671
11553,Gastronomia,O,8712,159,170,671
11554,em,O,8712,171,173,671
11555,São,B-NOME_LOCAL,8712,174,177,671
11556,Paulo,I-NOME_LOCAL,8712,178,183,671
11557,;,O,8712,183,184,671
11558,2007,B-TEMPO,8712,185,189,671
11559,–,O,8712,190,191,671
11560,Medalha,O,8712,192,199,671
11561,de,O,8712,200,202,671
11562,Prata,O,8712,203,208,671
11563,Concurso,O,8712,209,217,671
11564,Mundial,O,8712,218,225,671
11565,de,O,8712,226,228,671
11566,Bruxelas,B-NOME_LOCAL,8712,229,237,671
11567,;,O,8712,237,238,671
11568,2009,B-TEMPO,8712,239,243,671
11569,–,O,8712,244,245,671
11570,Medalha,O,8712,246,253,671
11571,de,O,8712,254,256,671
11572,Ouro,O,8712,257,261,671
11573,Concurso,O,8712,262,270,671
